Page ID,Page name,Disclaimer,Amount spent (EUR)
106928174232844,Domovinski pokret,Domovinski pokret,≤100
86874647886,Net.hr,Net.hr,≤100
122074554119,EU Social,EU Social,≤100
1781165065440754,N1 Hrvatska,N1 Hrvatska,≤100
688325737947866,Telegram.hr,Telegram Media Grupa,≤100
129634970518,SDP Hrvatske,SDP Hrvatske,≤100
178362315106,European Parliament,European Parliament,≤100
105747374525245,Željko Sačić,Hrvatski suverenisti,≤100
585411648152023,Peđa Grbin,SDP Hrvatske,≤100
119135051073915,Centar dr. Ivana Šretera,Centar dr. Ivana Šretera,≤100
105958751249374,Energia naturalis,Energia naturalis d.o.o.,≤100
798612287169115,Ivica Todorić,Ivica Todorić,≤100
125461070863232,Klinika Svjetlost,These ads ran without a disclaimer,≤100
1487935214842281,Faktograf.hr,Faktograf.hr,≤100
110933407315208,Hrvatski-glasnik,hrvatski glasnik,≤100
1480553625495384,Ivan Penava,Domovinski pokret,≤100
125703770797582,Jana,Jamnica plus d.o.o.,≤100
104066542033467,Oštro,Oštro,≤100
102285721646246,Ilčić Ladislav,Ladislav Ilčić,≤100
102198203158768,AgroKlub.com,Agroklub d.o.o.,≤100
108029224121674,SNEP 2 - Junior program,ŽENSKA SOBA - CENTAR ZA SEKSUALNA PRAVA,≤100
122081620813,DNEVNIK.hr,NOVA TV,≤100
105860834130979,Marko Milanović Litre,HRVATSKI SUVERENISTI,≤100
272201060331942,Karlo Ressler,Karlo Ressler,≤100
210627425725812,Studentski.hr,Studentski.hr,≤100
382245251836544,Hrvatska gospodarska komora,Hrvatska gospodarska komora,≤100
108270901418113,Tomislav Tomašević,Zagreb je NAŠ!,≤100
1064762700374086,Možemo - politička platforma,Možemo - politička platforma,≤100
176565220704,Zelena akcija / FoE Croatia,Zelena akcija / FoE Croatia,≤100
123726393536,MojPosao,MojPosao,≤100
109451008578039,Create,Create,≤100
235319525101705,Genius by InterCapital,InterCapital Asset Management,≤100
638604229648184,Ivan Anušić,Ivan Anušić,≤100
1580671625481423,Lonci&poklopci by Bajde,These ads ran without a disclaimer,≤100
102409151592858,ZGRADOnačelnik.hr,Zgradonačelnik.hr,≤100
120071791487396,Rijeka Danas,Rijeka Danas,≤100
314776818539194,Forum mladih SDP Hrvatske,SDP Hrvatske,≤100
355842527772954,Dragan Primorac,These ads ran without a disclaimer,≤100
183125116821,EURES,These ads ran without a disclaimer,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
844386315584131,Volvo Construction Equipment,These ads ran without a disclaimer,≤100